clave,folio,fecha,hora,clave_partido_legado,clave_ciudadano,correo_electronico,whatsapp,telefono,celular,obseravaciones,status
MP00022205,MP00022205,2023-09-07,13:58:27,PL010,MIL0526191,x@x.com,9999123456,9999123451,9999123452,1,1
MP00022206,MP00022206,2023-09-07,13:58:27,PL005,MIL0420176,x@x.com,9999123456,9999123451,9999123452,1,1
MP00022207,MP00022207,2023-09-07,13:58:27,PL010,MIL0421828,x@x.com,9999123456,9999123451,9999123452,1,1
MP00022208,MP00022208,2023-09-07,13:58:27,PL008,MIL0149397,x@x.com,9999123456,9999123451,9999123452,1,1
MP00022209,MP00022209,2023-09-07,13:58:27,PL007,MIL0065407,x@x.com,9999123456,9999123451,9999123452,1,1
MP00022210,MP00022210,2023-09-07,13:58:27,PL002,MIL0266898,x@x.com,9999123456,9999123451,9999123452,1,1
MP00022211,MP00022211,2023-09-07,13:58:27,PL004,MIL0146402,x@x.com,9999123456,9999123451,9999123452,1,1
MP00022212,MP00022212,2023-09-07,13:58:27,PL003,MIL0211569,x@x.com,9999123456,9999123451,9999123452,1,1
MP00022213,MP00022213,2023-09-07,13:58:27,PL003,MIL0580577,x@x.com,9999123456,9999123451,9999123452,1,1
MP00022214,MP00022214,2023-09-07,13:58:27,PL010,MIL0362297,x@x.com,9999123456,9999123451,9999123452,1,1
MP00022215,MP00022215,2023-09-07,13:58:27,PL013,MIL0493915,x@x.com,9999123456,9999123451,9999123452,1,1
MP00022216,MP00022216,2023-09-07,13:58:27,PL001,MIL0200140,x@x.com,9999123456,9999123451,9999123452,1,1
MP00022217,MP00022217,2023-09-07,13:58:27,PL007,MIL0113757,x@x.com,9999123456,9999123451,9999123452,1,1
MP00022218,MP00022218,2023-09-07,13:58:27,PL007,MIL0408707,x@x.com,9999123456,9999123451,9999123452,1,1
MP00022219,MP00022219,2023-09-07,13:58:27,PL008,MIL0553179,x@x.com,9999123456,9999123451,9999123452,1,1
MP00022220,MP00022220,2023-09-07,13:58:27,PL013,MIL0250263,x@x.com,9999123456,9999123451,9999123452,1,1
MP00022221,MP00022221,2023-09-07,13:58:27,PL006,MIL0472516,x@x.com,9999123456,9999123451,9999123452,1,1
MP00022222,MP00022222,2023-09-07,13:58:27,PL012,MIL0388570,x@x.com,9999123456,9999123451,9999123452,1,1
MP00022223,MP00022223,2023-09-07,13:58:27,PL012,MIL0105448,x@x.com,9999123456,9999123451,9999123452,1,1
MP00022224,MP00022224,2023-09-07,13:58:27,PL010,MIL0182319,x@x.com,9999123456,9999123451,9999123452,1,1
MP00022225,MP00022225,2023-09-07,13:58:27,PL008,MIL0438837,x@x.com,9999123456,9999123451,9999123452,1,1
MP00022226,MP00022226,2023-09-07,13:58:27,PL006,MIL0233353,x@x.com,9999123456,9999123451,9999123452,1,1
MP00022227,MP00022227,2023-09-07,13:58:27,PL002,MIL0576739,x@x.com,9999123456,9999123451,9999123452,1,1
MP00022228,MP00022228,2023-09-07,13:58:27,PL009,MIL0069806,x@x.com,9999123456,9999123451,9999123452,1,1
MP00022229,MP00022229,2023-09-07,13:58:27,PL012,MIL0426686,x@x.com,9999123456,9999123451,9999123452,1,1
MP00022230,MP00022230,2023-09-07,13:58:27,PL012,MIL0102368,x@x.com,9999123456,9999123451,9999123452,1,1
MP00022231,MP00022231,2023-09-07,13:58:27,PL009,MIL0200302,x@x.com,9999123456,9999123451,9999123452,1,1
MP00022232,MP00022232,2023-09-07,13:58:27,PL002,MIL0384445,x@x.com,9999123456,9999123451,9999123452,1,1
MP00022233,MP00022233,2023-09-07,13:58:27,PL011,MIL0247795,x@x.com,9999123456,9999123451,9999123452,1,1
MP00022234,MP00022234,2023-09-07,13:58:27,PL007,MIL0089594,x@x.com,9999123456,9999123451,9999123452,1,1
MP00022235,MP00022235,2023-09-07,13:58:27,PL009,MIL0460649,x@x.com,9999123456,9999123451,9999123452,1,1
MP00022236,MP00022236,2023-09-07,13:58:27,PL004,MIL0486377,x@x.com,9999123456,9999123451,9999123452,1,1
MP00022237,MP00022237,2023-09-07,13:58:27,PL001,MIL0575986,x@x.com,9999123456,9999123451,9999123452,1,1
MP00022238,MP00022238,2023-09-07,13:58:27,PL005,MIL0438872,x@x.com,9999123456,9999123451,9999123452,1,1
MP00022239,MP00022239,2023-09-07,13:58:27,PL001,MIL0100669,x@x.com,9999123456,9999123451,9999123452,1,1
MP00022240,MP00022240,2023-09-07,13:58:27,PL012,MIL0390025,x@x.com,9999123456,9999123451,9999123452,1,1
MP00022241,MP00022241,2023-09-07,13:58:27,PL008,MIL0231468,x@x.com,9999123456,9999123451,9999123452,1,1
MP00022242,MP00022242,2023-09-07,13:58:27,PL006,MIL0487963,x@x.com,9999123456,9999123451,9999123452,1,1
MP00022243,MP00022243,2023-09-07,13:58:27,PL003,MIL0375757,x@x.com,9999123456,9999123451,9999123452,1,1
MP00022244,MP00022244,2023-09-07,13:58:27,PL007,MIL0078944,x@x.com,9999123456,9999123451,9999123452,1,1
MP00022245,MP00022245,2023-09-07,13:58:27,PL003,MIL0518258,x@x.com,9999123456,9999123451,9999123452,1,1
MP00022246,MP00022246,2023-09-07,13:58:27,PL003,MIL0070234,x@x.com,9999123456,9999123451,9999123452,1,1
MP00022247,MP00022247,2023-09-07,13:58:27,PL005,MIL0096834,x@x.com,9999123456,9999123451,9999123452,1,1
MP00022248,MP00022248,2023-09-07,13:58:27,PL005,MIL0353973,x@x.com,9999123456,9999123451,9999123452,1,1
MP00022249,MP00022249,2023-09-07,13:58:27,PL009,MIL0466367,x@x.com,9999123456,9999123451,9999123452,1,1
MP00022250,MP00022250,2023-09-07,13:58:27,PL003,MIL0523671,x@x.com,9999123456,9999123451,9999123452,1,1
MP00022251,MP00022251,2023-09-07,13:58:27,PL010,MIL0124043,x@x.com,9999123456,9999123451,9999123452,1,1
MP00022252,MP00022252,2023-09-07,13:58:27,PL010,MIL0057701,x@x.com,9999123456,9999123451,9999123452,1,1
MP00022253,MP00022253,2023-09-07,13:58:27,PL008,MIL0480279,x@x.com,9999123456,9999123451,9999123452,1,1
MP00022254,MP00022254,2023-09-07,13:58:27,PL009,MIL0396315,x@x.com,9999123456,9999123451,9999123452,1,1
MP00022255,MP00022255,2023-09-07,13:58:27,PL013,MIL0448753,x@x.com,9999123456,9999123451,9999123452,1,1
MP00022256,MP00022256,2023-09-07,13:58:27,PL012,MIL0353880,x@x.com,9999123456,9999123451,9999123452,1,1
MP00022257,MP00022257,2023-09-07,13:58:27,PL007,MIL0155213,x@x.com,9999123456,9999123451,9999123452,1,1
MP00022258,MP00022258,2023-09-07,13:58:27,PL010,MIL0091525,x@x.com,9999123456,9999123451,9999123452,1,1
MP00022259,MP00022259,2023-09-07,13:58:27,PL002,MIL0281793,x@x.com,9999123456,9999123451,9999123452,1,1
MP00022260,MP00022260,2023-09-07,13:58:27,PL009,MIL0235083,x@x.com,9999123456,9999123451,9999123452,1,1
MP00022261,MP00022261,2023-09-07,13:58:27,PL008,MIL0349832,x@x.com,9999123456,9999123451,9999123452,1,1
MP00022262,MP00022262,2023-09-07,13:58:27,PL007,MIL0096762,x@x.com,9999123456,9999123451,9999123452,1,1
MP00022263,MP00022263,2023-09-07,13:58:27,PL009,MIL0579771,x@x.com,9999123456,9999123451,9999123452,1,1
MP00022264,MP00022264,2023-09-07,13:58:27,PL010,MIL0141595,x@x.com,9999123456,9999123451,9999123452,1,1
MP00022265,MP00022265,2023-09-07,13:58:27,PL013,MIL0308049,x@x.com,9999123456,9999123451,9999123452,1,1
MP00022266,MP00022266,2023-09-07,13:58:27,PL005,MIL0056378,x@x.com,9999123456,9999123451,9999123452,1,1
MP00022267,MP00022267,2023-09-07,13:58:27,PL002,MIL0160141,x@x.com,9999123456,9999123451,9999123452,1,1
MP00022268,MP00022268,2023-09-07,13:58:27,PL004,MIL0569002,x@x.com,9999123456,9999123451,9999123452,1,1
MP00022269,MP00022269,2023-09-07,13:58:27,PL002,MIL0042142,x@x.com,9999123456,9999123451,9999123452,1,1
MP00022270,MP00022270,2023-09-07,13:58:27,PL006,MIL0001699,x@x.com,9999123456,9999123451,9999123452,1,1
MP00022271,MP00022271,2023-09-07,13:58:27,PL013,MIL0214855,x@x.com,9999123456,9999123451,9999123452,1,1
MP00022272,MP00022272,2023-09-07,13:58:27,PL010,MIL0224054,x@x.com,9999123456,9999123451,9999123452,1,1
MP00022273,MP00022273,2023-09-07,13:58:27,PL013,MIL0010221,x@x.com,9999123456,9999123451,9999123452,1,1
MP00022274,MP00022274,2023-09-07,13:58:27,PL007,MIL0056684,x@x.com,9999123456,9999123451,9999123452,1,1
MP00022275,MP00022275,2023-09-07,13:58:27,PL012,MIL0578661,x@x.com,9999123456,9999123451,9999123452,1,1
MP00022276,MP00022276,2023-09-07,13:58:27,PL004,MIL0305289,x@x.com,9999123456,9999123451,9999123452,1,1
MP00022277,MP00022277,2023-09-07,13:58:27,PL001,MIL0274983,x@x.com,9999123456,9999123451,9999123452,1,1
MP00022278,MP00022278,2023-09-07,13:58:27,PL001,MIL0156898,x@x.com,9999123456,9999123451,9999123452,1,1
MP00022279,MP00022279,2023-09-07,13:58:27,PL001,MIL0372116,x@x.com,9999123456,9999123451,9999123452,1,1
MP00022280,MP00022280,2023-09-07,13:58:27,PL006,MIL0482206,x@x.com,9999123456,9999123451,9999123452,1,1
MP00022281,MP00022281,2023-09-07,13:58:27,PL001,MIL0156890,x@x.com,9999123456,9999123451,9999123452,1,1
MP00022282,MP00022282,2023-09-07,13:58:27,PL011,MIL0333089,x@x.com,9999123456,9999123451,9999123452,1,1
MP00022283,MP00022283,2023-09-07,13:58:27,PL003,MIL0047775,x@x.com,9999123456,9999123451,9999123452,1,1
MP00022284,MP00022284,2023-09-07,13:58:27,PL006,MIL0108886,x@x.com,9999123456,9999123451,9999123452,1,1
MP00022285,MP00022285,2023-09-07,13:58:27,PL011,MIL0475847,x@x.com,9999123456,9999123451,9999123452,1,1
MP00022286,MP00022286,2023-09-07,13:58:27,PL009,MIL0477093,x@x.com,9999123456,9999123451,9999123452,1,1
MP00022287,MP00022287,2023-09-07,13:58:27,PL009,MIL0330391,x@x.com,9999123456,9999123451,9999123452,1,1
MP00022288,MP00022288,2023-09-07,13:58:27,PL003,MIL0566167,x@x.com,9999123456,9999123451,9999123452,1,1
MP00022289,MP00022289,2023-09-07,13:58:27,PL008,MIL0244303,x@x.com,9999123456,9999123451,9999123452,1,1
MP00022290,MP00022290,2023-09-07,13:58:27,PL008,MIL0443084,x@x.com,9999123456,9999123451,9999123452,1,1
MP00022291,MP00022291,2023-09-07,13:58:27,PL011,MIL0230469,x@x.com,9999123456,9999123451,9999123452,1,1
MP00022292,MP00022292,2023-09-07,13:58:27,PL007,MIL0211327,x@x.com,9999123456,9999123451,9999123452,1,1
MP00022293,MP00022293,2023-09-07,13:58:27,PL007,MIL0529905,x@x.com,9999123456,9999123451,9999123452,1,1
MP00022294,MP00022294,2023-09-07,13:58:27,PL009,MIL0337652,x@x.com,9999123456,9999123451,9999123452,1,1
MP00022295,MP00022295,2023-09-07,13:58:27,PL001,MIL0247428,x@x.com,9999123456,9999123451,9999123452,1,1
MP00022296,MP00022296,2023-09-07,13:58:27,PL003,MIL0513289,x@x.com,9999123456,9999123451,9999123452,1,1
MP00022297,MP00022297,2023-09-07,13:58:27,PL002,MIL0229753,x@x.com,9999123456,9999123451,9999123452,1,1
MP00022298,MP00022298,2023-09-07,13:58:27,PL012,MIL0209658,x@x.com,9999123456,9999123451,9999123452,1,1
MP00022299,MP00022299,2023-09-07,13:58:27,PL012,MIL0353505,x@x.com,9999123456,9999123451,9999123452,1,1
MP00022300,MP00022300,2023-09-07,13:58:27,PL012,MIL0075614,x@x.com,9999123456,9999123451,9999123452,1,1
MP00022301,MP00022301,2023-09-07,13:58:27,PL013,MIL0440721,x@x.com,9999123456,9999123451,9999123452,1,1
MP00022302,MP00022302,2023-09-07,13:58:27,PL011,MIL0550061,x@x.com,9999123456,9999123451,9999123452,1,1
MP00022303,MP00022303,2023-09-07,13:58:27,PL004,MIL0367577,x@x.com,9999123456,9999123451,9999123452,1,1
MP00022304,MP00022304,2023-09-07,13:58:27,PL010,MIL0182931,x@x.com,9999123456,9999123451,9999123452,1,1
MP00022305,MP00022305,2023-09-07,13:58:27,PL013,MIL0105292,x@x.com,9999123456,9999123451,9999123452,1,1
MP00022306,MP00022306,2023-09-07,13:58:27,PL009,MIL0223770,x@x.com,9999123456,9999123451,9999123452,1,1
MP00022307,MP00022307,2023-09-07,13:58:27,PL012,MIL0417040,x@x.com,9999123456,9999123451,9999123452,1,1
MP00022308,MP00022308,2023-09-07,13:58:27,PL005,MIL0398880,x@x.com,9999123456,9999123451,9999123452,1,1
MP00022309,MP00022309,2023-09-07,13:58:27,PL007,MIL0019707,x@x.com,9999123456,9999123451,9999123452,1,1
MP00022310,MP00022310,2023-09-07,13:58:27,PL005,MIL0161311,x@x.com,9999123456,9999123451,9999123452,1,1
MP00022311,MP00022311,2023-09-07,13:58:27,PL010,MIL0250399,x@x.com,9999123456,9999123451,9999123452,1,1
MP00022312,MP00022312,2023-09-07,13:58:27,PL008,MIL0297526,x@x.com,9999123456,9999123451,9999123452,1,1
MP00022313,MP00022313,2023-09-07,13:58:27,PL010,MIL0418972,x@x.com,9999123456,9999123451,9999123452,1,1
MP00022314,MP00022314,2023-09-07,13:58:27,PL012,MIL0134075,x@x.com,9999123456,9999123451,9999123452,1,1
MP00022315,MP00022315,2023-09-07,13:58:27,PL009,MIL0299863,x@x.com,9999123456,9999123451,9999123452,1,1
MP00022316,MP00022316,2023-09-07,13:58:27,PL001,MIL0455132,x@x.com,9999123456,9999123451,9999123452,1,1
MP00022317,MP00022317,2023-09-07,13:58:27,PL005,MIL0249476,x@x.com,9999123456,9999123451,9999123452,1,1
MP00022318,MP00022318,2023-09-07,13:58:27,PL012,MIL0063098,x@x.com,9999123456,9999123451,9999123452,1,1
MP00022319,MP00022319,2023-09-07,13:58:27,PL011,MIL0380971,x@x.com,9999123456,9999123451,9999123452,1,1
MP00022320,MP00022320,2023-09-07,13:58:27,PL001,MIL0523422,x@x.com,9999123456,9999123451,9999123452,1,1
MP00022321,MP00022321,2023-09-07,13:58:27,PL010,MIL0281856,x@x.com,9999123456,9999123451,9999123452,1,1
