clave,folio,fecha,hora,clave_partido_legado,clave_ciudadano,correo_electronico,whatsapp,telefono,celular,obseravaciones,status
MP00006221,MP00006221,2023-09-07,13:58:27,PL010,MIL0001045,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006222,MP00006222,2023-09-07,13:58:27,PL002,MIL0103994,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006223,MP00006223,2023-09-07,13:58:27,PL011,MIL0317607,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006224,MP00006224,2023-09-07,13:58:27,PL008,MIL0324241,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006225,MP00006225,2023-09-07,13:58:27,PL009,MIL0055585,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006226,MP00006226,2023-09-07,13:58:27,PL004,MIL0386622,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006227,MP00006227,2023-09-07,13:58:27,PL005,MIL0444176,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006228,MP00006228,2023-09-07,13:58:27,PL011,MIL0175039,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006229,MP00006229,2023-09-07,13:58:27,PL001,MIL0046469,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006230,MP00006230,2023-09-07,13:58:27,PL006,MIL0237794,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006231,MP00006231,2023-09-07,13:58:27,PL002,MIL0484411,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006232,MP00006232,2023-09-07,13:58:27,PL013,MIL0301438,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006233,MP00006233,2023-09-07,13:58:27,PL005,MIL0340663,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006234,MP00006234,2023-09-07,13:58:27,PL011,MIL0442862,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006235,MP00006235,2023-09-07,13:58:27,PL010,MIL0473213,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006236,MP00006236,2023-09-07,13:58:27,PL001,MIL0388317,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006237,MP00006237,2023-09-07,13:58:27,PL004,MIL0308225,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006238,MP00006238,2023-09-07,13:58:27,PL001,MIL0447233,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006239,MP00006239,2023-09-07,13:58:27,PL008,MIL0538433,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006240,MP00006240,2023-09-07,13:58:27,PL012,MIL0389946,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006241,MP00006241,2023-09-07,13:58:27,PL010,MIL0170267,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006242,MP00006242,2023-09-07,13:58:27,PL013,MIL0191489,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006243,MP00006243,2023-09-07,13:58:27,PL003,MIL0088106,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006244,MP00006244,2023-09-07,13:58:27,PL001,MIL0569949,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006245,MP00006245,2023-09-07,13:58:27,PL004,MIL0126177,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006246,MP00006246,2023-09-07,13:58:27,PL004,MIL0307625,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006247,MP00006247,2023-09-07,13:58:27,PL001,MIL0240616,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006248,MP00006248,2023-09-07,13:58:27,PL006,MIL0016720,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006249,MP00006249,2023-09-07,13:58:27,PL003,MIL0507369,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006250,MP00006250,2023-09-07,13:58:27,PL006,MIL0541411,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006251,MP00006251,2023-09-07,13:58:27,PL012,MIL0075990,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006252,MP00006252,2023-09-07,13:58:27,PL013,MIL0304968,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006253,MP00006253,2023-09-07,13:58:27,PL011,MIL0167577,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006254,MP00006254,2023-09-07,13:58:27,PL001,MIL0161984,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006255,MP00006255,2023-09-07,13:58:27,PL004,MIL0577630,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006256,MP00006256,2023-09-07,13:58:27,PL006,MIL0088550,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006257,MP00006257,2023-09-07,13:58:27,PL012,MIL0549334,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006258,MP00006258,2023-09-07,13:58:27,PL011,MIL0280626,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006259,MP00006259,2023-09-07,13:58:27,PL005,MIL0492440,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006260,MP00006260,2023-09-07,13:58:27,PL010,MIL0207248,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006261,MP00006261,2023-09-07,13:58:27,PL009,MIL0050216,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006262,MP00006262,2023-09-07,13:58:27,PL013,MIL0179418,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006263,MP00006263,2023-09-07,13:58:27,PL004,MIL0132907,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006264,MP00006264,2023-09-07,13:58:27,PL011,MIL0297237,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006265,MP00006265,2023-09-07,13:58:27,PL006,MIL0169707,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006266,MP00006266,2023-09-07,13:58:27,PL012,MIL0334238,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006267,MP00006267,2023-09-07,13:58:27,PL010,MIL0161248,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006268,MP00006268,2023-09-07,13:58:27,PL009,MIL0318437,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006269,MP00006269,2023-09-07,13:58:27,PL013,MIL0530172,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006270,MP00006270,2023-09-07,13:58:27,PL012,MIL0452265,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006271,MP00006271,2023-09-07,13:58:27,PL009,MIL0109459,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006272,MP00006272,2023-09-07,13:58:27,PL012,MIL0392809,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006273,MP00006273,2023-09-07,13:58:27,PL008,MIL0005230,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006274,MP00006274,2023-09-07,13:58:27,PL013,MIL0535614,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006275,MP00006275,2023-09-07,13:58:27,PL012,MIL0318170,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006276,MP00006276,2023-09-07,13:58:27,PL003,MIL0575618,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006277,MP00006277,2023-09-07,13:58:27,PL012,MIL0129971,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006278,MP00006278,2023-09-07,13:58:27,PL003,MIL0368849,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006279,MP00006279,2023-09-07,13:58:27,PL001,MIL0371051,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006280,MP00006280,2023-09-07,13:58:27,PL011,MIL0145595,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006281,MP00006281,2023-09-07,13:58:27,PL009,MIL0524796,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006282,MP00006282,2023-09-07,13:58:27,PL001,MIL0410810,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006283,MP00006283,2023-09-07,13:58:27,PL006,MIL0439133,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006284,MP00006284,2023-09-07,13:58:27,PL003,MIL0167076,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006285,MP00006285,2023-09-07,13:58:27,PL004,MIL0534256,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006286,MP00006286,2023-09-07,13:58:27,PL007,MIL0359166,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006287,MP00006287,2023-09-07,13:58:27,PL010,MIL0234951,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006288,MP00006288,2023-09-07,13:58:27,PL009,MIL0556259,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006289,MP00006289,2023-09-07,13:58:27,PL009,MIL0566118,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006290,MP00006290,2023-09-07,13:58:27,PL013,MIL0479565,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006291,MP00006291,2023-09-07,13:58:27,PL005,MIL0463256,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006292,MP00006292,2023-09-07,13:58:27,PL010,MIL0165401,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006293,MP00006293,2023-09-07,13:58:27,PL007,MIL0165079,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006294,MP00006294,2023-09-07,13:58:27,PL004,MIL0100729,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006295,MP00006295,2023-09-07,13:58:27,PL011,MIL0455106,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006296,MP00006296,2023-09-07,13:58:27,PL011,MIL0522381,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006297,MP00006297,2023-09-07,13:58:27,PL008,MIL0162485,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006298,MP00006298,2023-09-07,13:58:27,PL003,MIL0237614,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006299,MP00006299,2023-09-07,13:58:27,PL010,MIL0004923,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006300,MP00006300,2023-09-07,13:58:27,PL005,MIL0241915,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006301,MP00006301,2023-09-07,13:58:27,PL001,MIL0444538,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006302,MP00006302,2023-09-07,13:58:27,PL006,MIL0561594,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006303,MP00006303,2023-09-07,13:58:27,PL002,MIL0043090,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006304,MP00006304,2023-09-07,13:58:27,PL007,MIL0166866,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006305,MP00006305,2023-09-07,13:58:27,PL010,MIL0386065,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006306,MP00006306,2023-09-07,13:58:27,PL011,MIL0091424,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006307,MP00006307,2023-09-07,13:58:27,PL001,MIL0336961,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006308,MP00006308,2023-09-07,13:58:27,PL002,MIL0212122,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006309,MP00006309,2023-09-07,13:58:27,PL012,MIL0077488,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006310,MP00006310,2023-09-07,13:58:27,PL001,MIL0196443,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006311,MP00006311,2023-09-07,13:58:27,PL009,MIL0264975,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006312,MP00006312,2023-09-07,13:58:27,PL003,MIL0383541,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006313,MP00006313,2023-09-07,13:58:27,PL012,MIL0519855,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006314,MP00006314,2023-09-07,13:58:27,PL009,MIL0072943,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006315,MP00006315,2023-09-07,13:58:27,PL009,MIL0091481,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006316,MP00006316,2023-09-07,13:58:27,PL011,MIL0131287,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006317,MP00006317,2023-09-07,13:58:27,PL013,MIL0376137,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006318,MP00006318,2023-09-07,13:58:27,PL013,MIL0294861,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006319,MP00006319,2023-09-07,13:58:27,PL012,MIL0390113,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006320,MP00006320,2023-09-07,13:58:27,PL002,MIL0344228,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006321,MP00006321,2023-09-07,13:58:27,PL012,MIL0035646,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006322,MP00006322,2023-09-07,13:58:27,PL003,MIL0285491,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006323,MP00006323,2023-09-07,13:58:27,PL011,MIL0133023,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006324,MP00006324,2023-09-07,13:58:27,PL007,MIL0278263,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006325,MP00006325,2023-09-07,13:58:27,PL001,MIL0135534,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006326,MP00006326,2023-09-07,13:58:27,PL008,MIL0036346,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006327,MP00006327,2023-09-07,13:58:27,PL001,MIL0412525,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006328,MP00006328,2023-09-07,13:58:27,PL008,MIL0333574,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006329,MP00006329,2023-09-07,13:58:27,PL008,MIL0385092,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006330,MP00006330,2023-09-07,13:58:27,PL009,MIL0127308,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006331,MP00006331,2023-09-07,13:58:27,PL004,MIL0516176,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006332,MP00006332,2023-09-07,13:58:27,PL012,MIL0304493,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006333,MP00006333,2023-09-07,13:58:27,PL006,MIL0451354,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006334,MP00006334,2023-09-07,13:58:27,PL008,MIL0536468,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006335,MP00006335,2023-09-07,13:58:27,PL012,MIL0091138,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006336,MP00006336,2023-09-07,13:58:27,PL008,MIL0174803,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006337,MP00006337,2023-09-07,13:58:27,PL010,MIL0069236,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006338,MP00006338,2023-09-07,13:58:27,PL013,MIL0535116,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006339,MP00006339,2023-09-07,13:58:27,PL007,MIL0188890,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006340,MP00006340,2023-09-07,13:58:27,PL013,MIL0020329,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006341,MP00006341,2023-09-07,13:58:27,PL005,MIL0160461,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006342,MP00006342,2023-09-07,13:58:27,PL005,MIL0487776,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006343,MP00006343,2023-09-07,13:58:27,PL009,MIL0065481,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006344,MP00006344,2023-09-07,13:58:27,PL003,MIL0017106,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006345,MP00006345,2023-09-07,13:58:27,PL012,MIL0407456,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006346,MP00006346,2023-09-07,13:58:27,PL005,MIL0521167,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006347,MP00006347,2023-09-07,13:58:27,PL008,MIL0401285,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006348,MP00006348,2023-09-07,13:58:27,PL005,MIL0316844,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006349,MP00006349,2023-09-07,13:58:27,PL009,MIL0431804,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006350,MP00006350,2023-09-07,13:58:27,PL010,MIL0085481,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006351,MP00006351,2023-09-07,13:58:27,PL003,MIL0320579,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006352,MP00006352,2023-09-07,13:58:27,PL010,MIL0086465,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006353,MP00006353,2023-09-07,13:58:27,PL001,MIL0304499,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006354,MP00006354,2023-09-07,13:58:27,PL005,MIL0139215,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006355,MP00006355,2023-09-07,13:58:27,PL011,MIL0084960,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006356,MP00006356,2023-09-07,13:58:27,PL007,MIL0419558,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006357,MP00006357,2023-09-07,13:58:27,PL002,MIL0036993,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006358,MP00006358,2023-09-07,13:58:27,PL004,MIL0394237,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006359,MP00006359,2023-09-07,13:58:27,PL005,MIL0387620,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006360,MP00006360,2023-09-07,13:58:27,PL010,MIL0462751,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006361,MP00006361,2023-09-07,13:58:27,PL001,MIL0527444,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006362,MP00006362,2023-09-07,13:58:27,PL008,MIL0542814,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006363,MP00006363,2023-09-07,13:58:27,PL011,MIL0537009,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006364,MP00006364,2023-09-07,13:58:27,PL006,MIL0395918,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006365,MP00006365,2023-09-07,13:58:27,PL009,MIL0447348,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006366,MP00006366,2023-09-07,13:58:27,PL001,MIL0012665,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006367,MP00006367,2023-09-07,13:58:27,PL002,MIL0057194,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006368,MP00006368,2023-09-07,13:58:27,PL012,MIL0333157,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006369,MP00006369,2023-09-07,13:58:27,PL002,MIL0237730,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006370,MP00006370,2023-09-07,13:58:27,PL008,MIL0079478,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006371,MP00006371,2023-09-07,13:58:27,PL002,MIL0039353,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006372,MP00006372,2023-09-07,13:58:27,PL008,MIL0027735,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006373,MP00006373,2023-09-07,13:58:27,PL013,MIL0261309,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006374,MP00006374,2023-09-07,13:58:27,PL002,MIL0362708,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006375,MP00006375,2023-09-07,13:58:27,PL008,MIL0469990,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006376,MP00006376,2023-09-07,13:58:27,PL001,MIL0536749,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006377,MP00006377,2023-09-07,13:58:27,PL013,MIL0189006,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006378,MP00006378,2023-09-07,13:58:27,PL012,MIL0115565,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006379,MP00006379,2023-09-07,13:58:27,PL006,MIL0206765,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006380,MP00006380,2023-09-07,13:58:27,PL003,MIL0188600,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006381,MP00006381,2023-09-07,13:58:27,PL001,MIL0185316,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006382,MP00006382,2023-09-07,13:58:27,PL002,MIL0059705,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006383,MP00006383,2023-09-07,13:58:27,PL006,MIL0343233,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006384,MP00006384,2023-09-07,13:58:27,PL010,MIL0203781,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006385,MP00006385,2023-09-07,13:58:27,PL002,MIL0269612,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006386,MP00006386,2023-09-07,13:58:27,PL009,MIL0046674,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006387,MP00006387,2023-09-07,13:58:27,PL002,MIL0498655,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006388,MP00006388,2023-09-07,13:58:27,PL011,MIL0265556,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006389,MP00006389,2023-09-07,13:58:27,PL013,MIL0519769,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006390,MP00006390,2023-09-07,13:58:27,PL002,MIL0132196,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006391,MP00006391,2023-09-07,13:58:27,PL013,MIL0160416,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006392,MP00006392,2023-09-07,13:58:27,PL010,MIL0273653,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006393,MP00006393,2023-09-07,13:58:27,PL004,MIL0365256,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006394,MP00006394,2023-09-07,13:58:27,PL012,MIL0392634,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006395,MP00006395,2023-09-07,13:58:27,PL003,MIL0099001,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006396,MP00006396,2023-09-07,13:58:27,PL002,MIL0093907,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006397,MP00006397,2023-09-07,13:58:27,PL009,MIL0258489,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006398,MP00006398,2023-09-07,13:58:27,PL008,MIL0570489,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006399,MP00006399,2023-09-07,13:58:27,PL010,MIL0303590,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006400,MP00006400,2023-09-07,13:58:27,PL012,MIL0448550,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006401,MP00006401,2023-09-07,13:58:27,PL006,MIL0134846,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006402,MP00006402,2023-09-07,13:58:27,PL008,MIL0316935,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006403,MP00006403,2023-09-07,13:58:27,PL002,MIL0147650,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006404,MP00006404,2023-09-07,13:58:27,PL001,MIL0085665,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006405,MP00006405,2023-09-07,13:58:27,PL005,MIL0033244,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006406,MP00006406,2023-09-07,13:58:27,PL008,MIL0445082,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006407,MP00006407,2023-09-07,13:58:27,PL004,MIL0339279,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006408,MP00006408,2023-09-07,13:58:27,PL005,MIL0356980,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006409,MP00006409,2023-09-07,13:58:27,PL011,MIL0138461,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006410,MP00006410,2023-09-07,13:58:27,PL005,MIL0449042,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006411,MP00006411,2023-09-07,13:58:27,PL011,MIL0386502,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006412,MP00006412,2023-09-07,13:58:27,PL008,MIL0370134,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006413,MP00006413,2023-09-07,13:58:27,PL012,MIL0432180,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006414,MP00006414,2023-09-07,13:58:27,PL013,MIL0055452,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006415,MP00006415,2023-09-07,13:58:27,PL006,MIL0351382,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006416,MP00006416,2023-09-07,13:58:27,PL003,MIL0285958,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006417,MP00006417,2023-09-07,13:58:27,PL010,MIL0516295,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006418,MP00006418,2023-09-07,13:58:27,PL007,MIL0030936,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006419,MP00006419,2023-09-07,13:58:27,PL001,MIL0578136,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006420,MP00006420,2023-09-07,13:58:27,PL006,MIL0575483,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006421,MP00006421,2023-09-07,13:58:27,PL007,MIL0515840,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006422,MP00006422,2023-09-07,13:58:27,PL007,MIL0430239,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006423,MP00006423,2023-09-07,13:58:27,PL010,MIL0153243,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006424,MP00006424,2023-09-07,13:58:27,PL008,MIL0566474,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006425,MP00006425,2023-09-07,13:58:27,PL002,MIL0350838,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006426,MP00006426,2023-09-07,13:58:27,PL004,MIL0508749,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006427,MP00006427,2023-09-07,13:58:27,PL012,MIL0285137,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006428,MP00006428,2023-09-07,13:58:27,PL005,MIL0103041,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006429,MP00006429,2023-09-07,13:58:27,PL010,MIL0266791,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006430,MP00006430,2023-09-07,13:58:27,PL013,MIL0178415,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006431,MP00006431,2023-09-07,13:58:27,PL010,MIL0443693,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006432,MP00006432,2023-09-07,13:58:27,PL011,MIL0566752,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006433,MP00006433,2023-09-07,13:58:27,PL002,MIL0121332,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006434,MP00006434,2023-09-07,13:58:27,PL001,MIL0099226,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006435,MP00006435,2023-09-07,13:58:27,PL007,MIL0148257,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006436,MP00006436,2023-09-07,13:58:27,PL009,MIL0455457,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006437,MP00006437,2023-09-07,13:58:27,PL004,MIL0382168,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006438,MP00006438,2023-09-07,13:58:27,PL001,MIL0081908,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006439,MP00006439,2023-09-07,13:58:27,PL007,MIL0205059,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006440,MP00006440,2023-09-07,13:58:27,PL010,MIL0548502,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006441,MP00006441,2023-09-07,13:58:27,PL013,MIL0310873,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006442,MP00006442,2023-09-07,13:58:27,PL002,MIL0328157,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006443,MP00006443,2023-09-07,13:58:27,PL008,MIL0110479,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006444,MP00006444,2023-09-07,13:58:27,PL001,MIL0226080,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006445,MP00006445,2023-09-07,13:58:27,PL008,MIL0176505,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006446,MP00006446,2023-09-07,13:58:27,PL007,MIL0513461,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006447,MP00006447,2023-09-07,13:58:27,PL003,MIL0428845,x@x.com,9999123456,9999123451,9999123452,1,1
MP00006448,MP00006448,2023-09-07,13:58:27,PL001,MIL0064911,x@x.com,9999123456,9999123451,9999123452,1,1
