clave,folio,fecha,hora,clave_partido_legado,clave_ciudadano,correo_electronico,whatsapp,telefono,celular,obseravaciones,status
MP00019208,MP00019208,2023-09-07,13:58:27,PL003,MIL0238401,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019209,MP00019209,2023-09-07,13:58:27,PL003,MIL0334833,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019210,MP00019210,2023-09-07,13:58:27,PL001,MIL0321943,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019211,MP00019211,2023-09-07,13:58:27,PL007,MIL0283458,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019212,MP00019212,2023-09-07,13:58:27,PL005,MIL0420898,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019213,MP00019213,2023-09-07,13:58:27,PL003,MIL0227183,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019214,MP00019214,2023-09-07,13:58:27,PL008,MIL0125250,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019215,MP00019215,2023-09-07,13:58:27,PL009,MIL0294773,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019216,MP00019216,2023-09-07,13:58:27,PL003,MIL0326753,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019217,MP00019217,2023-09-07,13:58:27,PL005,MIL0181027,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019218,MP00019218,2023-09-07,13:58:27,PL005,MIL0507019,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019219,MP00019219,2023-09-07,13:58:27,PL008,MIL0485523,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019220,MP00019220,2023-09-07,13:58:27,PL009,MIL0536454,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019221,MP00019221,2023-09-07,13:58:27,PL005,MIL0339038,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019222,MP00019222,2023-09-07,13:58:27,PL003,MIL0575797,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019223,MP00019223,2023-09-07,13:58:27,PL004,MIL0477709,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019224,MP00019224,2023-09-07,13:58:27,PL006,MIL0424249,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019225,MP00019225,2023-09-07,13:58:27,PL010,MIL0511626,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019226,MP00019226,2023-09-07,13:58:27,PL002,MIL0093287,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019227,MP00019227,2023-09-07,13:58:27,PL002,MIL0349819,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019228,MP00019228,2023-09-07,13:58:27,PL012,MIL0263449,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019229,MP00019229,2023-09-07,13:58:27,PL006,MIL0005665,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019230,MP00019230,2023-09-07,13:58:27,PL007,MIL0081469,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019231,MP00019231,2023-09-07,13:58:27,PL013,MIL0453184,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019232,MP00019232,2023-09-07,13:58:27,PL013,MIL0240291,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019233,MP00019233,2023-09-07,13:58:27,PL004,MIL0352835,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019234,MP00019234,2023-09-07,13:58:27,PL013,MIL0172092,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019235,MP00019235,2023-09-07,13:58:27,PL009,MIL0072526,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019236,MP00019236,2023-09-07,13:58:27,PL010,MIL0240430,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019237,MP00019237,2023-09-07,13:58:27,PL011,MIL0517125,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019238,MP00019238,2023-09-07,13:58:27,PL008,MIL0466397,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019239,MP00019239,2023-09-07,13:58:27,PL008,MIL0398319,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019240,MP00019240,2023-09-07,13:58:27,PL010,MIL0298420,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019241,MP00019241,2023-09-07,13:58:27,PL008,MIL0042294,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019242,MP00019242,2023-09-07,13:58:27,PL008,MIL0043972,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019243,MP00019243,2023-09-07,13:58:27,PL004,MIL0529699,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019244,MP00019244,2023-09-07,13:58:27,PL006,MIL0223638,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019245,MP00019245,2023-09-07,13:58:27,PL005,MIL0285374,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019246,MP00019246,2023-09-07,13:58:27,PL001,MIL0200999,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019247,MP00019247,2023-09-07,13:58:27,PL007,MIL0416320,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019248,MP00019248,2023-09-07,13:58:27,PL008,MIL0533531,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019249,MP00019249,2023-09-07,13:58:27,PL010,MIL0355002,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019250,MP00019250,2023-09-07,13:58:27,PL003,MIL0128302,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019251,MP00019251,2023-09-07,13:58:27,PL008,MIL0435401,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019252,MP00019252,2023-09-07,13:58:27,PL003,MIL0296316,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019253,MP00019253,2023-09-07,13:58:27,PL007,MIL0105525,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019254,MP00019254,2023-09-07,13:58:27,PL001,MIL0341322,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019255,MP00019255,2023-09-07,13:58:27,PL005,MIL0127709,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019256,MP00019256,2023-09-07,13:58:27,PL004,MIL0002779,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019257,MP00019257,2023-09-07,13:58:27,PL009,MIL0454398,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019258,MP00019258,2023-09-07,13:58:27,PL012,MIL0304141,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019259,MP00019259,2023-09-07,13:58:27,PL001,MIL0395341,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019260,MP00019260,2023-09-07,13:58:27,PL009,MIL0191303,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019261,MP00019261,2023-09-07,13:58:27,PL005,MIL0091694,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019262,MP00019262,2023-09-07,13:58:27,PL008,MIL0366261,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019263,MP00019263,2023-09-07,13:58:27,PL008,MIL0278380,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019264,MP00019264,2023-09-07,13:58:27,PL005,MIL0462276,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019265,MP00019265,2023-09-07,13:58:27,PL007,MIL0075897,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019266,MP00019266,2023-09-07,13:58:27,PL009,MIL0458944,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019267,MP00019267,2023-09-07,13:58:27,PL005,MIL0440931,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019268,MP00019268,2023-09-07,13:58:27,PL002,MIL0539614,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019269,MP00019269,2023-09-07,13:58:27,PL007,MIL0295734,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019270,MP00019270,2023-09-07,13:58:27,PL012,MIL0286364,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019271,MP00019271,2023-09-07,13:58:27,PL007,MIL0425053,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019272,MP00019272,2023-09-07,13:58:27,PL001,MIL0351427,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019273,MP00019273,2023-09-07,13:58:27,PL006,MIL0369707,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019274,MP00019274,2023-09-07,13:58:27,PL008,MIL0377805,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019275,MP00019275,2023-09-07,13:58:27,PL011,MIL0496939,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019276,MP00019276,2023-09-07,13:58:27,PL013,MIL0081772,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019277,MP00019277,2023-09-07,13:58:27,PL011,MIL0245706,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019278,MP00019278,2023-09-07,13:58:27,PL008,MIL0098906,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019279,MP00019279,2023-09-07,13:58:27,PL003,MIL0168986,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019280,MP00019280,2023-09-07,13:58:27,PL004,MIL0114272,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019281,MP00019281,2023-09-07,13:58:27,PL003,MIL0101659,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019282,MP00019282,2023-09-07,13:58:27,PL005,MIL0517075,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019283,MP00019283,2023-09-07,13:58:27,PL013,MIL0013430,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019284,MP00019284,2023-09-07,13:58:27,PL005,MIL0150013,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019285,MP00019285,2023-09-07,13:58:27,PL012,MIL0312193,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019286,MP00019286,2023-09-07,13:58:27,PL010,MIL0478840,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019287,MP00019287,2023-09-07,13:58:27,PL003,MIL0511354,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019288,MP00019288,2023-09-07,13:58:27,PL011,MIL0314052,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019289,MP00019289,2023-09-07,13:58:27,PL003,MIL0529643,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019290,MP00019290,2023-09-07,13:58:27,PL009,MIL0237816,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019291,MP00019291,2023-09-07,13:58:27,PL002,MIL0279595,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019292,MP00019292,2023-09-07,13:58:27,PL005,MIL0066491,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019293,MP00019293,2023-09-07,13:58:27,PL006,MIL0297853,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019294,MP00019294,2023-09-07,13:58:27,PL009,MIL0311769,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019295,MP00019295,2023-09-07,13:58:27,PL003,MIL0199739,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019296,MP00019296,2023-09-07,13:58:27,PL010,MIL0089223,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019297,MP00019297,2023-09-07,13:58:27,PL011,MIL0032967,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019298,MP00019298,2023-09-07,13:58:27,PL010,MIL0345700,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019299,MP00019299,2023-09-07,13:58:27,PL008,MIL0413311,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019300,MP00019300,2023-09-07,13:58:27,PL003,MIL0306717,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019301,MP00019301,2023-09-07,13:58:27,PL012,MIL0240913,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019302,MP00019302,2023-09-07,13:58:27,PL013,MIL0390555,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019303,MP00019303,2023-09-07,13:58:27,PL013,MIL0473716,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019304,MP00019304,2023-09-07,13:58:27,PL006,MIL0402159,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019305,MP00019305,2023-09-07,13:58:27,PL011,MIL0246769,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019306,MP00019306,2023-09-07,13:58:27,PL005,MIL0396527,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019307,MP00019307,2023-09-07,13:58:27,PL005,MIL0569724,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019308,MP00019308,2023-09-07,13:58:27,PL007,MIL0109583,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019309,MP00019309,2023-09-07,13:58:27,PL013,MIL0553851,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019310,MP00019310,2023-09-07,13:58:27,PL007,MIL0389292,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019311,MP00019311,2023-09-07,13:58:27,PL009,MIL0063774,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019312,MP00019312,2023-09-07,13:58:27,PL007,MIL0166935,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019313,MP00019313,2023-09-07,13:58:27,PL010,MIL0388027,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019314,MP00019314,2023-09-07,13:58:27,PL013,MIL0109050,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019315,MP00019315,2023-09-07,13:58:27,PL006,MIL0196145,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019316,MP00019316,2023-09-07,13:58:27,PL009,MIL0268174,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019317,MP00019317,2023-09-07,13:58:27,PL011,MIL0118340,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019318,MP00019318,2023-09-07,13:58:27,PL009,MIL0167054,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019319,MP00019319,2023-09-07,13:58:27,PL003,MIL0384107,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019320,MP00019320,2023-09-07,13:58:27,PL006,MIL0048886,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019321,MP00019321,2023-09-07,13:58:27,PL003,MIL0510544,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019322,MP00019322,2023-09-07,13:58:27,PL002,MIL0283489,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019323,MP00019323,2023-09-07,13:58:27,PL007,MIL0488666,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019324,MP00019324,2023-09-07,13:58:27,PL009,MIL0031261,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019325,MP00019325,2023-09-07,13:58:27,PL012,MIL0349085,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019326,MP00019326,2023-09-07,13:58:27,PL009,MIL0253688,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019327,MP00019327,2023-09-07,13:58:27,PL003,MIL0051966,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019328,MP00019328,2023-09-07,13:58:27,PL001,MIL0004654,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019329,MP00019329,2023-09-07,13:58:27,PL009,MIL0523413,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019330,MP00019330,2023-09-07,13:58:27,PL004,MIL0172770,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019331,MP00019331,2023-09-07,13:58:27,PL003,MIL0173618,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019332,MP00019332,2023-09-07,13:58:27,PL002,MIL0574199,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019333,MP00019333,2023-09-07,13:58:27,PL006,MIL0483098,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019334,MP00019334,2023-09-07,13:58:27,PL012,MIL0102852,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019335,MP00019335,2023-09-07,13:58:27,PL005,MIL0308813,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019336,MP00019336,2023-09-07,13:58:27,PL010,MIL0120506,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019337,MP00019337,2023-09-07,13:58:27,PL003,MIL0300653,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019338,MP00019338,2023-09-07,13:58:27,PL012,MIL0071276,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019339,MP00019339,2023-09-07,13:58:27,PL001,MIL0288956,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019340,MP00019340,2023-09-07,13:58:27,PL012,MIL0429376,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019341,MP00019341,2023-09-07,13:58:27,PL005,MIL0373383,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019342,MP00019342,2023-09-07,13:58:27,PL002,MIL0381502,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019343,MP00019343,2023-09-07,13:58:27,PL009,MIL0249677,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019344,MP00019344,2023-09-07,13:58:27,PL011,MIL0389179,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019345,MP00019345,2023-09-07,13:58:27,PL008,MIL0426235,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019346,MP00019346,2023-09-07,13:58:27,PL013,MIL0261541,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019347,MP00019347,2023-09-07,13:58:27,PL005,MIL0061377,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019348,MP00019348,2023-09-07,13:58:27,PL002,MIL0262000,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019349,MP00019349,2023-09-07,13:58:27,PL007,MIL0481913,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019350,MP00019350,2023-09-07,13:58:27,PL008,MIL0396698,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019351,MP00019351,2023-09-07,13:58:27,PL004,MIL0151589,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019352,MP00019352,2023-09-07,13:58:27,PL001,MIL0312240,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019353,MP00019353,2023-09-07,13:58:27,PL003,MIL0308224,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019354,MP00019354,2023-09-07,13:58:27,PL005,MIL0444610,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019355,MP00019355,2023-09-07,13:58:27,PL012,MIL0028192,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019356,MP00019356,2023-09-07,13:58:27,PL002,MIL0276729,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019357,MP00019357,2023-09-07,13:58:27,PL003,MIL0305323,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019358,MP00019358,2023-09-07,13:58:27,PL013,MIL0106336,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019359,MP00019359,2023-09-07,13:58:27,PL001,MIL0393172,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019360,MP00019360,2023-09-07,13:58:27,PL010,MIL0535342,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019361,MP00019361,2023-09-07,13:58:27,PL012,MIL0133060,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019362,MP00019362,2023-09-07,13:58:27,PL002,MIL0155111,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019363,MP00019363,2023-09-07,13:58:27,PL007,MIL0363099,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019364,MP00019364,2023-09-07,13:58:27,PL003,MIL0003905,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019365,MP00019365,2023-09-07,13:58:27,PL007,MIL0100288,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019366,MP00019366,2023-09-07,13:58:27,PL013,MIL0403556,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019367,MP00019367,2023-09-07,13:58:27,PL011,MIL0087484,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019368,MP00019368,2023-09-07,13:58:27,PL013,MIL0217899,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019369,MP00019369,2023-09-07,13:58:27,PL002,MIL0173202,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019370,MP00019370,2023-09-07,13:58:27,PL001,MIL0385606,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019371,MP00019371,2023-09-07,13:58:27,PL009,MIL0348066,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019372,MP00019372,2023-09-07,13:58:27,PL004,MIL0312068,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019373,MP00019373,2023-09-07,13:58:27,PL012,MIL0379085,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019374,MP00019374,2023-09-07,13:58:27,PL013,MIL0201454,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019375,MP00019375,2023-09-07,13:58:27,PL013,MIL0333227,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019376,MP00019376,2023-09-07,13:58:27,PL006,MIL0395883,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019377,MP00019377,2023-09-07,13:58:27,PL001,MIL0453103,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019378,MP00019378,2023-09-07,13:58:27,PL012,MIL0312976,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019379,MP00019379,2023-09-07,13:58:27,PL008,MIL0242237,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019380,MP00019380,2023-09-07,13:58:27,PL011,MIL0369610,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019381,MP00019381,2023-09-07,13:58:27,PL001,MIL0036524,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019382,MP00019382,2023-09-07,13:58:27,PL003,MIL0066554,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019383,MP00019383,2023-09-07,13:58:27,PL003,MIL0344704,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019384,MP00019384,2023-09-07,13:58:27,PL004,MIL0145993,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019385,MP00019385,2023-09-07,13:58:27,PL005,MIL0397293,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019386,MP00019386,2023-09-07,13:58:27,PL009,MIL0123871,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019387,MP00019387,2023-09-07,13:58:27,PL011,MIL0406048,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019388,MP00019388,2023-09-07,13:58:27,PL011,MIL0131503,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019389,MP00019389,2023-09-07,13:58:27,PL004,MIL0219432,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019390,MP00019390,2023-09-07,13:58:27,PL008,MIL0111178,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019391,MP00019391,2023-09-07,13:58:27,PL013,MIL0271780,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019392,MP00019392,2023-09-07,13:58:27,PL006,MIL0540230,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019393,MP00019393,2023-09-07,13:58:27,PL007,MIL0291120,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019394,MP00019394,2023-09-07,13:58:27,PL010,MIL0136421,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019395,MP00019395,2023-09-07,13:58:27,PL009,MIL0553760,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019396,MP00019396,2023-09-07,13:58:27,PL012,MIL0332149,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019397,MP00019397,2023-09-07,13:58:27,PL010,MIL0419506,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019398,MP00019398,2023-09-07,13:58:27,PL013,MIL0133973,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019399,MP00019399,2023-09-07,13:58:27,PL012,MIL0361918,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019400,MP00019400,2023-09-07,13:58:27,PL002,MIL0225153,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019401,MP00019401,2023-09-07,13:58:27,PL006,MIL0185863,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019402,MP00019402,2023-09-07,13:58:27,PL003,MIL0126270,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019403,MP00019403,2023-09-07,13:58:27,PL007,MIL0363311,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019404,MP00019404,2023-09-07,13:58:27,PL001,MIL0215978,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019405,MP00019405,2023-09-07,13:58:27,PL010,MIL0295196,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019406,MP00019406,2023-09-07,13:58:27,PL005,MIL0390867,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019407,MP00019407,2023-09-07,13:58:27,PL003,MIL0379433,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019408,MP00019408,2023-09-07,13:58:27,PL011,MIL0120575,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019409,MP00019409,2023-09-07,13:58:27,PL001,MIL0540167,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019410,MP00019410,2023-09-07,13:58:27,PL001,MIL0045126,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019411,MP00019411,2023-09-07,13:58:27,PL003,MIL0505230,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019412,MP00019412,2023-09-07,13:58:27,PL006,MIL0163644,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019413,MP00019413,2023-09-07,13:58:27,PL013,MIL0499611,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019414,MP00019414,2023-09-07,13:58:27,PL001,MIL0269091,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019415,MP00019415,2023-09-07,13:58:27,PL008,MIL0289169,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019416,MP00019416,2023-09-07,13:58:27,PL009,MIL0368656,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019417,MP00019417,2023-09-07,13:58:27,PL002,MIL0107973,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019418,MP00019418,2023-09-07,13:58:27,PL013,MIL0198594,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019419,MP00019419,2023-09-07,13:58:27,PL012,MIL0020090,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019420,MP00019420,2023-09-07,13:58:27,PL003,MIL0079556,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019421,MP00019421,2023-09-07,13:58:27,PL001,MIL0485319,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019422,MP00019422,2023-09-07,13:58:27,PL006,MIL0189683,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019423,MP00019423,2023-09-07,13:58:27,PL004,MIL0372083,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019424,MP00019424,2023-09-07,13:58:27,PL010,MIL0060486,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019425,MP00019425,2023-09-07,13:58:27,PL011,MIL0150886,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019426,MP00019426,2023-09-07,13:58:27,PL001,MIL0132459,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019427,MP00019427,2023-09-07,13:58:27,PL001,MIL0236990,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019428,MP00019428,2023-09-07,13:58:27,PL010,MIL0418844,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019429,MP00019429,2023-09-07,13:58:27,PL010,MIL0570002,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019430,MP00019430,2023-09-07,13:58:27,PL011,MIL0131693,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019431,MP00019431,2023-09-07,13:58:27,PL007,MIL0295853,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019432,MP00019432,2023-09-07,13:58:27,PL012,MIL0084606,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019433,MP00019433,2023-09-07,13:58:27,PL013,MIL0121073,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019434,MP00019434,2023-09-07,13:58:27,PL013,MIL0067459,x@x.com,9999123456,9999123451,9999123452,1,1
MP00019435,MP00019435,2023-09-07,13:58:27,PL006,MIL0263042,x@x.com,9999123456,9999123451,9999123452,1,1
