clave,folio,fecha,hora,clave_partido_legado,clave_ciudadano,correo_electronico,whatsapp,telefono,celular,obseravaciones,status
MP00021206,MP00021206,2023-09-07,13:58:27,PL009,MIL0522177,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021207,MP00021207,2023-09-07,13:58:27,PL012,MIL0180832,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021208,MP00021208,2023-09-07,13:58:27,PL010,MIL0505173,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021209,MP00021209,2023-09-07,13:58:27,PL004,MIL0281273,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021210,MP00021210,2023-09-07,13:58:27,PL007,MIL0210241,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021211,MP00021211,2023-09-07,13:58:27,PL013,MIL0461964,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021212,MP00021212,2023-09-07,13:58:27,PL008,MIL0220738,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021213,MP00021213,2023-09-07,13:58:27,PL011,MIL0309969,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021214,MP00021214,2023-09-07,13:58:27,PL004,MIL0503082,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021215,MP00021215,2023-09-07,13:58:27,PL002,MIL0402113,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021216,MP00021216,2023-09-07,13:58:27,PL013,MIL0090711,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021217,MP00021217,2023-09-07,13:58:27,PL008,MIL0348509,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021218,MP00021218,2023-09-07,13:58:27,PL002,MIL0167326,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021219,MP00021219,2023-09-07,13:58:27,PL004,MIL0214217,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021220,MP00021220,2023-09-07,13:58:27,PL009,MIL0152354,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021221,MP00021221,2023-09-07,13:58:27,PL003,MIL0117335,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021222,MP00021222,2023-09-07,13:58:27,PL012,MIL0381259,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021223,MP00021223,2023-09-07,13:58:27,PL001,MIL0118248,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021224,MP00021224,2023-09-07,13:58:27,PL002,MIL0251627,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021225,MP00021225,2023-09-07,13:58:27,PL006,MIL0494514,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021226,MP00021226,2023-09-07,13:58:27,PL007,MIL0495019,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021227,MP00021227,2023-09-07,13:58:27,PL002,MIL0449463,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021228,MP00021228,2023-09-07,13:58:27,PL007,MIL0074100,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021229,MP00021229,2023-09-07,13:58:27,PL004,MIL0093232,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021230,MP00021230,2023-09-07,13:58:27,PL011,MIL0166036,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021231,MP00021231,2023-09-07,13:58:27,PL005,MIL0385235,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021232,MP00021232,2023-09-07,13:58:27,PL010,MIL0332445,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021233,MP00021233,2023-09-07,13:58:27,PL004,MIL0303020,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021234,MP00021234,2023-09-07,13:58:27,PL002,MIL0073092,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021235,MP00021235,2023-09-07,13:58:27,PL004,MIL0430818,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021236,MP00021236,2023-09-07,13:58:27,PL013,MIL0475553,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021237,MP00021237,2023-09-07,13:58:27,PL006,MIL0488333,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021238,MP00021238,2023-09-07,13:58:27,PL004,MIL0471060,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021239,MP00021239,2023-09-07,13:58:27,PL002,MIL0405774,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021240,MP00021240,2023-09-07,13:58:27,PL011,MIL0074046,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021241,MP00021241,2023-09-07,13:58:27,PL012,MIL0373670,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021242,MP00021242,2023-09-07,13:58:27,PL009,MIL0524712,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021243,MP00021243,2023-09-07,13:58:27,PL007,MIL0401661,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021244,MP00021244,2023-09-07,13:58:27,PL006,MIL0419900,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021245,MP00021245,2023-09-07,13:58:27,PL011,MIL0154870,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021246,MP00021246,2023-09-07,13:58:27,PL006,MIL0143900,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021247,MP00021247,2023-09-07,13:58:27,PL003,MIL0173526,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021248,MP00021248,2023-09-07,13:58:27,PL007,MIL0271749,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021249,MP00021249,2023-09-07,13:58:27,PL008,MIL0072236,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021250,MP00021250,2023-09-07,13:58:27,PL011,MIL0049477,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021251,MP00021251,2023-09-07,13:58:27,PL007,MIL0206282,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021252,MP00021252,2023-09-07,13:58:27,PL004,MIL0065300,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021253,MP00021253,2023-09-07,13:58:27,PL002,MIL0365673,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021254,MP00021254,2023-09-07,13:58:27,PL009,MIL0314505,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021255,MP00021255,2023-09-07,13:58:27,PL004,MIL0013818,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021256,MP00021256,2023-09-07,13:58:27,PL009,MIL0239773,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021257,MP00021257,2023-09-07,13:58:27,PL009,MIL0435271,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021258,MP00021258,2023-09-07,13:58:27,PL006,MIL0048804,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021259,MP00021259,2023-09-07,13:58:27,PL007,MIL0192845,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021260,MP00021260,2023-09-07,13:58:27,PL012,MIL0527158,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021261,MP00021261,2023-09-07,13:58:27,PL011,MIL0053969,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021262,MP00021262,2023-09-07,13:58:27,PL004,MIL0377996,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021263,MP00021263,2023-09-07,13:58:27,PL002,MIL0195773,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021264,MP00021264,2023-09-07,13:58:27,PL002,MIL0097679,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021265,MP00021265,2023-09-07,13:58:27,PL007,MIL0262247,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021266,MP00021266,2023-09-07,13:58:27,PL009,MIL0087272,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021267,MP00021267,2023-09-07,13:58:27,PL003,MIL0159829,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021268,MP00021268,2023-09-07,13:58:27,PL003,MIL0420723,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021269,MP00021269,2023-09-07,13:58:27,PL001,MIL0140857,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021270,MP00021270,2023-09-07,13:58:27,PL001,MIL0178563,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021271,MP00021271,2023-09-07,13:58:27,PL001,MIL0131797,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021272,MP00021272,2023-09-07,13:58:27,PL012,MIL0555136,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021273,MP00021273,2023-09-07,13:58:27,PL008,MIL0193078,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021274,MP00021274,2023-09-07,13:58:27,PL011,MIL0208327,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021275,MP00021275,2023-09-07,13:58:27,PL010,MIL0140771,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021276,MP00021276,2023-09-07,13:58:27,PL002,MIL0175955,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021277,MP00021277,2023-09-07,13:58:27,PL007,MIL0016748,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021278,MP00021278,2023-09-07,13:58:27,PL008,MIL0130748,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021279,MP00021279,2023-09-07,13:58:27,PL008,MIL0440513,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021280,MP00021280,2023-09-07,13:58:27,PL010,MIL0103082,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021281,MP00021281,2023-09-07,13:58:27,PL004,MIL0102226,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021282,MP00021282,2023-09-07,13:58:27,PL010,MIL0376732,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021283,MP00021283,2023-09-07,13:58:27,PL006,MIL0250549,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021284,MP00021284,2023-09-07,13:58:27,PL013,MIL0306966,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021285,MP00021285,2023-09-07,13:58:27,PL003,MIL0500661,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021286,MP00021286,2023-09-07,13:58:27,PL011,MIL0319424,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021287,MP00021287,2023-09-07,13:58:27,PL008,MIL0208952,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021288,MP00021288,2023-09-07,13:58:27,PL007,MIL0130836,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021289,MP00021289,2023-09-07,13:58:27,PL005,MIL0484275,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021290,MP00021290,2023-09-07,13:58:27,PL002,MIL0507177,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021291,MP00021291,2023-09-07,13:58:27,PL010,MIL0147519,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021292,MP00021292,2023-09-07,13:58:27,PL005,MIL0329919,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021293,MP00021293,2023-09-07,13:58:27,PL010,MIL0044612,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021294,MP00021294,2023-09-07,13:58:27,PL003,MIL0226317,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021295,MP00021295,2023-09-07,13:58:27,PL013,MIL0253491,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021296,MP00021296,2023-09-07,13:58:27,PL005,MIL0251369,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021297,MP00021297,2023-09-07,13:58:27,PL002,MIL0509271,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021298,MP00021298,2023-09-07,13:58:27,PL003,MIL0511828,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021299,MP00021299,2023-09-07,13:58:27,PL005,MIL0048721,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021300,MP00021300,2023-09-07,13:58:27,PL004,MIL0394563,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021301,MP00021301,2023-09-07,13:58:27,PL002,MIL0527428,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021302,MP00021302,2023-09-07,13:58:27,PL006,MIL0112829,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021303,MP00021303,2023-09-07,13:58:27,PL001,MIL0463843,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021304,MP00021304,2023-09-07,13:58:27,PL003,MIL0443192,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021305,MP00021305,2023-09-07,13:58:27,PL006,MIL0000496,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021306,MP00021306,2023-09-07,13:58:27,PL002,MIL0220338,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021307,MP00021307,2023-09-07,13:58:27,PL005,MIL0486838,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021308,MP00021308,2023-09-07,13:58:27,PL010,MIL0543019,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021309,MP00021309,2023-09-07,13:58:27,PL005,MIL0535262,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021310,MP00021310,2023-09-07,13:58:27,PL001,MIL0577328,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021311,MP00021311,2023-09-07,13:58:27,PL008,MIL0389225,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021312,MP00021312,2023-09-07,13:58:27,PL003,MIL0430999,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021313,MP00021313,2023-09-07,13:58:27,PL008,MIL0173893,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021314,MP00021314,2023-09-07,13:58:27,PL002,MIL0523366,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021315,MP00021315,2023-09-07,13:58:27,PL012,MIL0513038,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021316,MP00021316,2023-09-07,13:58:27,PL002,MIL0051382,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021317,MP00021317,2023-09-07,13:58:27,PL013,MIL0068672,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021318,MP00021318,2023-09-07,13:58:27,PL010,MIL0173030,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021319,MP00021319,2023-09-07,13:58:27,PL011,MIL0112113,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021320,MP00021320,2023-09-07,13:58:27,PL009,MIL0439369,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021321,MP00021321,2023-09-07,13:58:27,PL005,MIL0266118,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021322,MP00021322,2023-09-07,13:58:27,PL003,MIL0219749,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021323,MP00021323,2023-09-07,13:58:27,PL001,MIL0199108,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021324,MP00021324,2023-09-07,13:58:27,PL003,MIL0243989,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021325,MP00021325,2023-09-07,13:58:27,PL009,MIL0115081,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021326,MP00021326,2023-09-07,13:58:27,PL007,MIL0473652,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021327,MP00021327,2023-09-07,13:58:27,PL008,MIL0129454,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021328,MP00021328,2023-09-07,13:58:27,PL009,MIL0394486,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021329,MP00021329,2023-09-07,13:58:27,PL008,MIL0179792,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021330,MP00021330,2023-09-07,13:58:27,PL013,MIL0225902,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021331,MP00021331,2023-09-07,13:58:27,PL005,MIL0358835,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021332,MP00021332,2023-09-07,13:58:27,PL003,MIL0469388,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021333,MP00021333,2023-09-07,13:58:27,PL010,MIL0437616,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021334,MP00021334,2023-09-07,13:58:27,PL012,MIL0112238,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021335,MP00021335,2023-09-07,13:58:27,PL001,MIL0007759,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021336,MP00021336,2023-09-07,13:58:27,PL009,MIL0573633,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021337,MP00021337,2023-09-07,13:58:27,PL013,MIL0403446,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021338,MP00021338,2023-09-07,13:58:27,PL005,MIL0274979,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021339,MP00021339,2023-09-07,13:58:27,PL011,MIL0510235,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021340,MP00021340,2023-09-07,13:58:27,PL007,MIL0520284,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021341,MP00021341,2023-09-07,13:58:27,PL011,MIL0561942,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021342,MP00021342,2023-09-07,13:58:27,PL005,MIL0529126,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021343,MP00021343,2023-09-07,13:58:27,PL011,MIL0255601,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021344,MP00021344,2023-09-07,13:58:27,PL001,MIL0463456,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021345,MP00021345,2023-09-07,13:58:27,PL005,MIL0356244,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021346,MP00021346,2023-09-07,13:58:27,PL012,MIL0020161,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021347,MP00021347,2023-09-07,13:58:27,PL003,MIL0248081,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021348,MP00021348,2023-09-07,13:58:27,PL008,MIL0531976,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021349,MP00021349,2023-09-07,13:58:27,PL008,MIL0202169,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021350,MP00021350,2023-09-07,13:58:27,PL013,MIL0145860,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021351,MP00021351,2023-09-07,13:58:27,PL008,MIL0229260,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021352,MP00021352,2023-09-07,13:58:27,PL004,MIL0452768,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021353,MP00021353,2023-09-07,13:58:27,PL001,MIL0387579,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021354,MP00021354,2023-09-07,13:58:27,PL008,MIL0523376,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021355,MP00021355,2023-09-07,13:58:27,PL012,MIL0495071,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021356,MP00021356,2023-09-07,13:58:27,PL001,MIL0558632,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021357,MP00021357,2023-09-07,13:58:27,PL012,MIL0312800,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021358,MP00021358,2023-09-07,13:58:27,PL001,MIL0042503,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021359,MP00021359,2023-09-07,13:58:27,PL001,MIL0266888,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021360,MP00021360,2023-09-07,13:58:27,PL013,MIL0554918,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021361,MP00021361,2023-09-07,13:58:27,PL012,MIL0252619,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021362,MP00021362,2023-09-07,13:58:27,PL005,MIL0437480,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021363,MP00021363,2023-09-07,13:58:27,PL013,MIL0536636,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021364,MP00021364,2023-09-07,13:58:27,PL012,MIL0545539,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021365,MP00021365,2023-09-07,13:58:27,PL012,MIL0316748,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021366,MP00021366,2023-09-07,13:58:27,PL011,MIL0196258,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021367,MP00021367,2023-09-07,13:58:27,PL009,MIL0536238,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021368,MP00021368,2023-09-07,13:58:27,PL008,MIL0508708,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021369,MP00021369,2023-09-07,13:58:27,PL007,MIL0217382,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021370,MP00021370,2023-09-07,13:58:27,PL008,MIL0397416,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021371,MP00021371,2023-09-07,13:58:27,PL007,MIL0412096,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021372,MP00021372,2023-09-07,13:58:27,PL006,MIL0414513,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021373,MP00021373,2023-09-07,13:58:27,PL011,MIL0309554,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021374,MP00021374,2023-09-07,13:58:27,PL001,MIL0029726,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021375,MP00021375,2023-09-07,13:58:27,PL005,MIL0238648,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021376,MP00021376,2023-09-07,13:58:27,PL012,MIL0060117,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021377,MP00021377,2023-09-07,13:58:27,PL008,MIL0578172,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021378,MP00021378,2023-09-07,13:58:27,PL003,MIL0489562,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021379,MP00021379,2023-09-07,13:58:27,PL005,MIL0500358,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021380,MP00021380,2023-09-07,13:58:27,PL007,MIL0507548,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021381,MP00021381,2023-09-07,13:58:27,PL002,MIL0075575,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021382,MP00021382,2023-09-07,13:58:27,PL006,MIL0341070,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021383,MP00021383,2023-09-07,13:58:27,PL008,MIL0219360,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021384,MP00021384,2023-09-07,13:58:27,PL009,MIL0552628,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021385,MP00021385,2023-09-07,13:58:27,PL004,MIL0334021,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021386,MP00021386,2023-09-07,13:58:27,PL011,MIL0425221,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021387,MP00021387,2023-09-07,13:58:27,PL001,MIL0557960,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021388,MP00021388,2023-09-07,13:58:27,PL003,MIL0032442,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021389,MP00021389,2023-09-07,13:58:27,PL008,MIL0256841,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021390,MP00021390,2023-09-07,13:58:27,PL009,MIL0181707,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021391,MP00021391,2023-09-07,13:58:27,PL012,MIL0343605,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021392,MP00021392,2023-09-07,13:58:27,PL008,MIL0521052,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021393,MP00021393,2023-09-07,13:58:27,PL008,MIL0106291,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021394,MP00021394,2023-09-07,13:58:27,PL012,MIL0426967,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021395,MP00021395,2023-09-07,13:58:27,PL011,MIL0382547,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021396,MP00021396,2023-09-07,13:58:27,PL009,MIL0202435,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021397,MP00021397,2023-09-07,13:58:27,PL003,MIL0150519,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021398,MP00021398,2023-09-07,13:58:27,PL008,MIL0005694,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021399,MP00021399,2023-09-07,13:58:27,PL002,MIL0232393,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021400,MP00021400,2023-09-07,13:58:27,PL011,MIL0149718,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021401,MP00021401,2023-09-07,13:58:27,PL012,MIL0465963,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021402,MP00021402,2023-09-07,13:58:27,PL009,MIL0151671,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021403,MP00021403,2023-09-07,13:58:27,PL011,MIL0269805,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021404,MP00021404,2023-09-07,13:58:27,PL003,MIL0283731,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021405,MP00021405,2023-09-07,13:58:27,PL006,MIL0144195,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021406,MP00021406,2023-09-07,13:58:27,PL009,MIL0393163,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021407,MP00021407,2023-09-07,13:58:27,PL009,MIL0350331,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021408,MP00021408,2023-09-07,13:58:27,PL002,MIL0548625,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021409,MP00021409,2023-09-07,13:58:27,PL002,MIL0128368,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021410,MP00021410,2023-09-07,13:58:27,PL004,MIL0327717,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021411,MP00021411,2023-09-07,13:58:27,PL001,MIL0052149,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021412,MP00021412,2023-09-07,13:58:27,PL012,MIL0327026,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021413,MP00021413,2023-09-07,13:58:27,PL002,MIL0205145,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021414,MP00021414,2023-09-07,13:58:27,PL001,MIL0095650,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021415,MP00021415,2023-09-07,13:58:27,PL004,MIL0111891,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021416,MP00021416,2023-09-07,13:58:27,PL008,MIL0450606,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021417,MP00021417,2023-09-07,13:58:27,PL002,MIL0315771,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021418,MP00021418,2023-09-07,13:58:27,PL012,MIL0039978,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021419,MP00021419,2023-09-07,13:58:27,PL003,MIL0476348,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021420,MP00021420,2023-09-07,13:58:27,PL001,MIL0248058,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021421,MP00021421,2023-09-07,13:58:27,PL012,MIL0006000,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021422,MP00021422,2023-09-07,13:58:27,PL013,MIL0152356,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021423,MP00021423,2023-09-07,13:58:27,PL009,MIL0453020,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021424,MP00021424,2023-09-07,13:58:27,PL007,MIL0014958,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021425,MP00021425,2023-09-07,13:58:27,PL009,MIL0368377,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021426,MP00021426,2023-09-07,13:58:27,PL004,MIL0071361,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021427,MP00021427,2023-09-07,13:58:27,PL002,MIL0458315,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021428,MP00021428,2023-09-07,13:58:27,PL011,MIL0557596,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021429,MP00021429,2023-09-07,13:58:27,PL004,MIL0470079,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021430,MP00021430,2023-09-07,13:58:27,PL013,MIL0183543,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021431,MP00021431,2023-09-07,13:58:27,PL012,MIL0286104,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021432,MP00021432,2023-09-07,13:58:27,PL012,MIL0113080,x@x.com,9999123456,9999123451,9999123452,1,1
MP00021433,MP00021433,2023-09-07,13:58:27,PL011,MIL0057217,x@x.com,9999123456,9999123451,9999123452,1,1
