clave,folio,fecha,hora,clave_partido_legado,clave_ciudadano,correo_electronico,whatsapp,telefono,celular,obseravaciones,status
MP00020207,MP00020207,2023-09-07,13:58:27,PL013,MIL0268961,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020208,MP00020208,2023-09-07,13:58:27,PL005,MIL0074751,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020209,MP00020209,2023-09-07,13:58:27,PL003,MIL0173631,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020210,MP00020210,2023-09-07,13:58:27,PL012,MIL0347713,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020211,MP00020211,2023-09-07,13:58:27,PL005,MIL0354643,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020212,MP00020212,2023-09-07,13:58:27,PL011,MIL0199287,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020213,MP00020213,2023-09-07,13:58:27,PL001,MIL0270318,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020214,MP00020214,2023-09-07,13:58:27,PL012,MIL0124198,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020215,MP00020215,2023-09-07,13:58:27,PL007,MIL0039428,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020216,MP00020216,2023-09-07,13:58:27,PL012,MIL0368474,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020217,MP00020217,2023-09-07,13:58:27,PL002,MIL0215161,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020218,MP00020218,2023-09-07,13:58:27,PL007,MIL0372726,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020219,MP00020219,2023-09-07,13:58:27,PL010,MIL0337135,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020220,MP00020220,2023-09-07,13:58:27,PL002,MIL0242592,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020221,MP00020221,2023-09-07,13:58:27,PL011,MIL0537687,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020222,MP00020222,2023-09-07,13:58:27,PL003,MIL0484293,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020223,MP00020223,2023-09-07,13:58:27,PL010,MIL0215422,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020224,MP00020224,2023-09-07,13:58:27,PL009,MIL0072112,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020225,MP00020225,2023-09-07,13:58:27,PL002,MIL0267796,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020226,MP00020226,2023-09-07,13:58:27,PL006,MIL0578638,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020227,MP00020227,2023-09-07,13:58:27,PL008,MIL0449331,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020228,MP00020228,2023-09-07,13:58:27,PL006,MIL0396888,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020229,MP00020229,2023-09-07,13:58:27,PL013,MIL0044992,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020230,MP00020230,2023-09-07,13:58:27,PL002,MIL0551580,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020231,MP00020231,2023-09-07,13:58:27,PL007,MIL0205547,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020232,MP00020232,2023-09-07,13:58:27,PL012,MIL0177376,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020233,MP00020233,2023-09-07,13:58:27,PL001,MIL0108783,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020234,MP00020234,2023-09-07,13:58:27,PL008,MIL0089920,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020235,MP00020235,2023-09-07,13:58:27,PL003,MIL0419952,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020236,MP00020236,2023-09-07,13:58:27,PL002,MIL0154362,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020237,MP00020237,2023-09-07,13:58:27,PL002,MIL0050228,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020238,MP00020238,2023-09-07,13:58:27,PL006,MIL0199816,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020239,MP00020239,2023-09-07,13:58:27,PL002,MIL0173518,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020240,MP00020240,2023-09-07,13:58:27,PL004,MIL0297173,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020241,MP00020241,2023-09-07,13:58:27,PL009,MIL0162334,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020242,MP00020242,2023-09-07,13:58:27,PL008,MIL0306718,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020243,MP00020243,2023-09-07,13:58:27,PL004,MIL0431577,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020244,MP00020244,2023-09-07,13:58:27,PL001,MIL0357877,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020245,MP00020245,2023-09-07,13:58:27,PL009,MIL0083122,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020246,MP00020246,2023-09-07,13:58:27,PL013,MIL0479818,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020247,MP00020247,2023-09-07,13:58:27,PL003,MIL0172258,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020248,MP00020248,2023-09-07,13:58:27,PL011,MIL0406250,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020249,MP00020249,2023-09-07,13:58:27,PL008,MIL0474576,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020250,MP00020250,2023-09-07,13:58:27,PL011,MIL0104010,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020251,MP00020251,2023-09-07,13:58:27,PL001,MIL0439897,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020252,MP00020252,2023-09-07,13:58:27,PL006,MIL0118898,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020253,MP00020253,2023-09-07,13:58:27,PL011,MIL0333433,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020254,MP00020254,2023-09-07,13:58:27,PL005,MIL0526376,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020255,MP00020255,2023-09-07,13:58:27,PL007,MIL0408759,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020256,MP00020256,2023-09-07,13:58:27,PL008,MIL0550873,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020257,MP00020257,2023-09-07,13:58:27,PL005,MIL0170202,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020258,MP00020258,2023-09-07,13:58:27,PL001,MIL0469451,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020259,MP00020259,2023-09-07,13:58:27,PL007,MIL0505982,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020260,MP00020260,2023-09-07,13:58:27,PL013,MIL0195029,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020261,MP00020261,2023-09-07,13:58:27,PL007,MIL0081391,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020262,MP00020262,2023-09-07,13:58:27,PL003,MIL0575217,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020263,MP00020263,2023-09-07,13:58:27,PL001,MIL0431406,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020264,MP00020264,2023-09-07,13:58:27,PL007,MIL0053431,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020265,MP00020265,2023-09-07,13:58:27,PL007,MIL0080399,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020266,MP00020266,2023-09-07,13:58:27,PL010,MIL0564656,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020267,MP00020267,2023-09-07,13:58:27,PL003,MIL0205795,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020268,MP00020268,2023-09-07,13:58:27,PL004,MIL0368578,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020269,MP00020269,2023-09-07,13:58:27,PL003,MIL0331876,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020270,MP00020270,2023-09-07,13:58:27,PL007,MIL0239029,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020271,MP00020271,2023-09-07,13:58:27,PL003,MIL0356218,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020272,MP00020272,2023-09-07,13:58:27,PL012,MIL0444804,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020273,MP00020273,2023-09-07,13:58:27,PL001,MIL0472133,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020274,MP00020274,2023-09-07,13:58:27,PL010,MIL0563333,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020275,MP00020275,2023-09-07,13:58:27,PL012,MIL0504633,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020276,MP00020276,2023-09-07,13:58:27,PL006,MIL0263472,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020277,MP00020277,2023-09-07,13:58:27,PL013,MIL0239698,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020278,MP00020278,2023-09-07,13:58:27,PL005,MIL0227140,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020279,MP00020279,2023-09-07,13:58:27,PL002,MIL0274388,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020280,MP00020280,2023-09-07,13:58:27,PL011,MIL0162964,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020281,MP00020281,2023-09-07,13:58:27,PL007,MIL0567366,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020282,MP00020282,2023-09-07,13:58:27,PL010,MIL0248781,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020283,MP00020283,2023-09-07,13:58:27,PL005,MIL0230995,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020284,MP00020284,2023-09-07,13:58:27,PL001,MIL0355352,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020285,MP00020285,2023-09-07,13:58:27,PL004,MIL0232357,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020286,MP00020286,2023-09-07,13:58:27,PL009,MIL0152564,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020287,MP00020287,2023-09-07,13:58:27,PL004,MIL0359001,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020288,MP00020288,2023-09-07,13:58:27,PL011,MIL0303537,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020289,MP00020289,2023-09-07,13:58:27,PL007,MIL0221878,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020290,MP00020290,2023-09-07,13:58:27,PL009,MIL0388731,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020291,MP00020291,2023-09-07,13:58:27,PL007,MIL0065727,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020292,MP00020292,2023-09-07,13:58:27,PL007,MIL0020561,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020293,MP00020293,2023-09-07,13:58:27,PL003,MIL0569907,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020294,MP00020294,2023-09-07,13:58:27,PL001,MIL0195859,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020295,MP00020295,2023-09-07,13:58:27,PL002,MIL0312607,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020296,MP00020296,2023-09-07,13:58:27,PL008,MIL0409393,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020297,MP00020297,2023-09-07,13:58:27,PL007,MIL0187234,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020298,MP00020298,2023-09-07,13:58:27,PL001,MIL0223131,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020299,MP00020299,2023-09-07,13:58:27,PL009,MIL0237806,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020300,MP00020300,2023-09-07,13:58:27,PL001,MIL0221195,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020301,MP00020301,2023-09-07,13:58:27,PL012,MIL0076189,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020302,MP00020302,2023-09-07,13:58:27,PL009,MIL0336344,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020303,MP00020303,2023-09-07,13:58:27,PL007,MIL0255343,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020304,MP00020304,2023-09-07,13:58:27,PL003,MIL0456281,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020305,MP00020305,2023-09-07,13:58:27,PL003,MIL0219473,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020306,MP00020306,2023-09-07,13:58:27,PL007,MIL0294621,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020307,MP00020307,2023-09-07,13:58:27,PL001,MIL0034196,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020308,MP00020308,2023-09-07,13:58:27,PL008,MIL0312140,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020309,MP00020309,2023-09-07,13:58:27,PL009,MIL0379451,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020310,MP00020310,2023-09-07,13:58:27,PL006,MIL0539780,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020311,MP00020311,2023-09-07,13:58:27,PL004,MIL0163307,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020312,MP00020312,2023-09-07,13:58:27,PL010,MIL0192542,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020313,MP00020313,2023-09-07,13:58:27,PL009,MIL0194261,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020314,MP00020314,2023-09-07,13:58:27,PL005,MIL0271028,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020315,MP00020315,2023-09-07,13:58:27,PL003,MIL0161744,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020316,MP00020316,2023-09-07,13:58:27,PL003,MIL0083393,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020317,MP00020317,2023-09-07,13:58:27,PL013,MIL0074981,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020318,MP00020318,2023-09-07,13:58:27,PL007,MIL0303862,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020319,MP00020319,2023-09-07,13:58:27,PL012,MIL0025885,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020320,MP00020320,2023-09-07,13:58:27,PL005,MIL0450919,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020321,MP00020321,2023-09-07,13:58:27,PL003,MIL0284409,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020322,MP00020322,2023-09-07,13:58:27,PL012,MIL0193104,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020323,MP00020323,2023-09-07,13:58:27,PL006,MIL0574983,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020324,MP00020324,2023-09-07,13:58:27,PL012,MIL0554850,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020325,MP00020325,2023-09-07,13:58:27,PL008,MIL0067818,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020326,MP00020326,2023-09-07,13:58:27,PL011,MIL0349241,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020327,MP00020327,2023-09-07,13:58:27,PL010,MIL0473365,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020328,MP00020328,2023-09-07,13:58:27,PL010,MIL0176257,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020329,MP00020329,2023-09-07,13:58:27,PL004,MIL0244835,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020330,MP00020330,2023-09-07,13:58:27,PL010,MIL0292693,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020331,MP00020331,2023-09-07,13:58:27,PL012,MIL0047547,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020332,MP00020332,2023-09-07,13:58:27,PL011,MIL0577817,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020333,MP00020333,2023-09-07,13:58:27,PL009,MIL0216174,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020334,MP00020334,2023-09-07,13:58:27,PL003,MIL0536547,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020335,MP00020335,2023-09-07,13:58:27,PL011,MIL0218967,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020336,MP00020336,2023-09-07,13:58:27,PL003,MIL0249788,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020337,MP00020337,2023-09-07,13:58:27,PL006,MIL0257068,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020338,MP00020338,2023-09-07,13:58:27,PL010,MIL0344287,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020339,MP00020339,2023-09-07,13:58:27,PL004,MIL0415327,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020340,MP00020340,2023-09-07,13:58:27,PL003,MIL0533908,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020341,MP00020341,2023-09-07,13:58:27,PL004,MIL0442710,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020342,MP00020342,2023-09-07,13:58:27,PL003,MIL0280178,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020343,MP00020343,2023-09-07,13:58:27,PL006,MIL0221126,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020344,MP00020344,2023-09-07,13:58:27,PL001,MIL0223383,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020345,MP00020345,2023-09-07,13:58:27,PL008,MIL0510278,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020346,MP00020346,2023-09-07,13:58:27,PL006,MIL0083387,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020347,MP00020347,2023-09-07,13:58:27,PL004,MIL0477889,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020348,MP00020348,2023-09-07,13:58:27,PL009,MIL0518999,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020349,MP00020349,2023-09-07,13:58:27,PL001,MIL0021961,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020350,MP00020350,2023-09-07,13:58:27,PL006,MIL0544462,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020351,MP00020351,2023-09-07,13:58:27,PL003,MIL0545870,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020352,MP00020352,2023-09-07,13:58:27,PL011,MIL0216799,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020353,MP00020353,2023-09-07,13:58:27,PL006,MIL0386080,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020354,MP00020354,2023-09-07,13:58:27,PL007,MIL0241340,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020355,MP00020355,2023-09-07,13:58:27,PL010,MIL0455886,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020356,MP00020356,2023-09-07,13:58:27,PL010,MIL0208499,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020357,MP00020357,2023-09-07,13:58:27,PL013,MIL0040047,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020358,MP00020358,2023-09-07,13:58:27,PL006,MIL0241658,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020359,MP00020359,2023-09-07,13:58:27,PL001,MIL0189665,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020360,MP00020360,2023-09-07,13:58:27,PL008,MIL0080451,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020361,MP00020361,2023-09-07,13:58:27,PL006,MIL0152626,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020362,MP00020362,2023-09-07,13:58:27,PL008,MIL0311857,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020363,MP00020363,2023-09-07,13:58:27,PL002,MIL0478623,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020364,MP00020364,2023-09-07,13:58:27,PL006,MIL0386665,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020365,MP00020365,2023-09-07,13:58:27,PL003,MIL0474812,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020366,MP00020366,2023-09-07,13:58:27,PL002,MIL0550729,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020367,MP00020367,2023-09-07,13:58:27,PL009,MIL0311041,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020368,MP00020368,2023-09-07,13:58:27,PL006,MIL0040320,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020369,MP00020369,2023-09-07,13:58:27,PL008,MIL0041468,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020370,MP00020370,2023-09-07,13:58:27,PL009,MIL0212445,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020371,MP00020371,2023-09-07,13:58:27,PL008,MIL0379130,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020372,MP00020372,2023-09-07,13:58:27,PL012,MIL0338547,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020373,MP00020373,2023-09-07,13:58:27,PL009,MIL0347824,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020374,MP00020374,2023-09-07,13:58:27,PL009,MIL0038945,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020375,MP00020375,2023-09-07,13:58:27,PL007,MIL0288286,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020376,MP00020376,2023-09-07,13:58:27,PL013,MIL0377140,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020377,MP00020377,2023-09-07,13:58:27,PL007,MIL0263211,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020378,MP00020378,2023-09-07,13:58:27,PL013,MIL0512391,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020379,MP00020379,2023-09-07,13:58:27,PL002,MIL0167717,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020380,MP00020380,2023-09-07,13:58:27,PL013,MIL0483870,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020381,MP00020381,2023-09-07,13:58:27,PL013,MIL0022738,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020382,MP00020382,2023-09-07,13:58:27,PL005,MIL0520420,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020383,MP00020383,2023-09-07,13:58:27,PL004,MIL0162070,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020384,MP00020384,2023-09-07,13:58:27,PL010,MIL0533590,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020385,MP00020385,2023-09-07,13:58:27,PL002,MIL0015426,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020386,MP00020386,2023-09-07,13:58:27,PL006,MIL0160952,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020387,MP00020387,2023-09-07,13:58:27,PL007,MIL0299519,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020388,MP00020388,2023-09-07,13:58:27,PL004,MIL0136242,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020389,MP00020389,2023-09-07,13:58:27,PL011,MIL0463855,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020390,MP00020390,2023-09-07,13:58:27,PL006,MIL0116818,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020391,MP00020391,2023-09-07,13:58:27,PL007,MIL0315672,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020392,MP00020392,2023-09-07,13:58:27,PL005,MIL0295892,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020393,MP00020393,2023-09-07,13:58:27,PL013,MIL0161781,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020394,MP00020394,2023-09-07,13:58:27,PL009,MIL0099934,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020395,MP00020395,2023-09-07,13:58:27,PL011,MIL0008499,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020396,MP00020396,2023-09-07,13:58:27,PL002,MIL0126906,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020397,MP00020397,2023-09-07,13:58:27,PL010,MIL0366500,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020398,MP00020398,2023-09-07,13:58:27,PL011,MIL0001671,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020399,MP00020399,2023-09-07,13:58:27,PL006,MIL0433759,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020400,MP00020400,2023-09-07,13:58:27,PL013,MIL0012523,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020401,MP00020401,2023-09-07,13:58:27,PL009,MIL0406876,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020402,MP00020402,2023-09-07,13:58:27,PL001,MIL0193897,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020403,MP00020403,2023-09-07,13:58:27,PL009,MIL0130370,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020404,MP00020404,2023-09-07,13:58:27,PL006,MIL0022182,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020405,MP00020405,2023-09-07,13:58:27,PL012,MIL0449075,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020406,MP00020406,2023-09-07,13:58:27,PL011,MIL0430178,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020407,MP00020407,2023-09-07,13:58:27,PL006,MIL0366595,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020408,MP00020408,2023-09-07,13:58:27,PL012,MIL0277092,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020409,MP00020409,2023-09-07,13:58:27,PL006,MIL0045629,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020410,MP00020410,2023-09-07,13:58:27,PL001,MIL0179755,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020411,MP00020411,2023-09-07,13:58:27,PL011,MIL0427656,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020412,MP00020412,2023-09-07,13:58:27,PL013,MIL0106039,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020413,MP00020413,2023-09-07,13:58:27,PL013,MIL0250066,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020414,MP00020414,2023-09-07,13:58:27,PL007,MIL0157553,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020415,MP00020415,2023-09-07,13:58:27,PL012,MIL0172035,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020416,MP00020416,2023-09-07,13:58:27,PL011,MIL0008313,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020417,MP00020417,2023-09-07,13:58:27,PL007,MIL0373113,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020418,MP00020418,2023-09-07,13:58:27,PL011,MIL0168912,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020419,MP00020419,2023-09-07,13:58:27,PL009,MIL0503932,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020420,MP00020420,2023-09-07,13:58:27,PL012,MIL0348535,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020421,MP00020421,2023-09-07,13:58:27,PL013,MIL0298842,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020422,MP00020422,2023-09-07,13:58:27,PL010,MIL0016654,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020423,MP00020423,2023-09-07,13:58:27,PL007,MIL0192146,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020424,MP00020424,2023-09-07,13:58:27,PL010,MIL0353056,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020425,MP00020425,2023-09-07,13:58:27,PL011,MIL0459368,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020426,MP00020426,2023-09-07,13:58:27,PL005,MIL0091721,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020427,MP00020427,2023-09-07,13:58:27,PL004,MIL0569727,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020428,MP00020428,2023-09-07,13:58:27,PL002,MIL0382533,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020429,MP00020429,2023-09-07,13:58:27,PL012,MIL0148855,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020430,MP00020430,2023-09-07,13:58:27,PL003,MIL0041136,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020431,MP00020431,2023-09-07,13:58:27,PL007,MIL0462943,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020432,MP00020432,2023-09-07,13:58:27,PL003,MIL0382205,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020433,MP00020433,2023-09-07,13:58:27,PL004,MIL0234077,x@x.com,9999123456,9999123451,9999123452,1,1
MP00020434,MP00020434,2023-09-07,13:58:27,PL006,MIL0456036,x@x.com,9999123456,9999123451,9999123452,1,1
